Age,Fare,FamilySize,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S
0.2796118154593281,-0.47400492578514347,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
0.0490622854954546,-0.45714212526638004,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.5657364610748749,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.9712604053509487,-0.3866707201133388,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.5657364610748749,-0.49237782784290063,-0.5609748304808926,1.0,0.0,0.0,1.0,0.0
-0.25833708778971004,0.9391984311231651,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.7962859910387483,1.1854295476653287,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
0.5101613454232016,-0.3891875560116617,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-0.4120367744322925,-0.4702296719376591,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.4120367744322925,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.09027201697708476,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-0.45046169609293807,-0.5028639729296732,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-2.1027333275006983,2.4029901895877646,1.2994292909526381,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.03431369434813272,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.586059151921278,4.335332226633905,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
-0.10463740114712776,-0.49237782784290063,-0.5609748304808926,1.0,0.0,0.0,1.0,0.0
-0.10463740114712776,-0.18029017645086096,0.6792945838081279,0.0,1.0,0.0,1.0,0.0
-0.7962859910387483,-0.6484216535389205,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.3997582667846179,-0.5609748304808926,1.0,0.0,0.0,1.0,0.0
-0.10463740114712776,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-2.185731158287693,2.4029901895877646,1.2994292909526381,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,1.5841789061771412,-0.5609748304808926,1.0,0.0,1.0,0.0,0.0
-0.9499856776813307,1.5442457810799908,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
0.0490622854954546,-0.16518916106092355,0.059159876663617654,0.0,1.0,1.0,0.0,0.0
0.0490622854954546,0.49782998024351216,-0.5609748304808926,1.0,0.0,1.0,0.0,0.0
-0.4120367744322925,1.0259447039291216,-0.5609748304808926,1.0,0.0,1.0,0.0,0.0
-0.8731358343600396,4.634416897040849,1.9195639980971484,1.0,0.0,1.0,0.0,0.0
-0.25833708778971004,-0.12491978668775715,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.0481102486722398,-0.11988611489111134,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
-0.25833708778971004,-0.4902797934380587,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.4120367744322925,-0.12491978668775715,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
1.8934585252064429,-0.36653603292675563,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.12591212881674577,2.671117778445337,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
0.8175607187083664,2.059693773056521,0.6792945838081279,1.0,0.0,1.0,0.0,0.0
-0.5657364610748749,-0.5024451714361923,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.1814872444684189,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.0490622854954546,-0.3997582667846179,-0.5609748304808926,1.0,0.0,0.0,1.0,0.0
-0.5657364610748749,-0.06451572512800753,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,0.7519458402879414,5.6403722409642105,0.0,1.0,0.0,0.0,1.0
0.5101613454232016,2.0825124140450755,-0.5609748304808926,1.0,0.0,1.0,0.0,0.0
2.431407428455481,-0.5228315422126077,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.5101613454232016,-0.3866707201133388,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
0.12591212881674577,-0.2351571990343002,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
-1.0268355210026219,0.5189714017894245,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
-0.10463740114712776,-0.18029017645086096,0.6792945838081279,1.0,0.0,0.0,1.0,0.0
1.240234856975468,-0.07458306872129913,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.663861032065784,2.441497778832105,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
-1.0268355210026219,-0.2859972841804228,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,2.042579288947925,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.027787557825836574,0.6925485130875209,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
0.8944105620296575,2.059693773056521,-0.5609748304808926,1.0,0.0,1.0,0.0,0.0
1.2018099353148222,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.2018099353148222,0.06635974158478332,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-2.1027333275006983,-0.12491978668775715,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
-0.4120367744322925,4.647001076532463,2.539698705241659,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.3866707201133388,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.3351869311110013,-0.3866707201133388,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.5101613454232016,-0.3866707201133388,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.4120367744322925,-0.3866707201133388,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
0.8175607187083664,-0.3866707201133388,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.32425318983493084,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
-2.025883484179407,-0.32828012727224753,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
0.9712604053509487,-0.47400492578514347,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.48888661775358366,-0.4626791642426904,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,0.0562923979914917,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-1.103685364323913,-0.5028639729296732,0.6792945838081279,0.0,1.0,1.0,0.0,0.0
-0.3351869311110013,-0.29002422161773944,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.5029485386158568,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-0.10463740114712776,-0.45714212526638004,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.5657364610748749,0.4589861417231558,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
0.663861032065784,-0.3866707201133388,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.48977642625839407,-0.5609748304808926,1.0,0.0,0.0,1.0,0.0
-0.10463740114712776,-0.48977642625839407,-0.5609748304808926,1.0,0.0,0.0,1.0,0.0
0.8175607187083664,-0.08666388103324908,2.539698705241659,0.0,1.0,0.0,0.0,1.0
-0.027787557825836574,-0.09027201697708476,0.059159876663617654,0.0,1.0,1.0,0.0,0.0
1.2018099353148222,-0.3573908580066095,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
0.4333115021019105,-0.5064721088735089,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.3363340021468808,0.059159876663617654,0.0,1.0,0.0,1.0,0.0
0.0490622854954546,-0.5024451714361923,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
2.3545575851341902,0.8667135572514657,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
-0.10463740114712776,-0.5028639729296732,-0.5609748304808926,1.0,0.0,1.0,0.0,0.0
-0.10463740114712776,-0.49237782784290063,-0.5609748304808926,1.0,0.0,0.0,1.0,0.0
-0.4120367744322925,0.7469121684912956,-0.5609748304808926,1.0,0.0,1.0,0.0,0.0
-0.3351869311110013,0.4678796330534696,0.059159876663617654,0.0,1.0,1.0,0.0,0.0
-0.8731358343600396,-0.5176307525123133,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
-0.7962859910387483,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.5657364610748749,2.0825124140450755,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-2.025883484179407,-0.22408312108167944,1.9195639980971484,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,1.0060617003323709,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
-0.5657364610748749,-0.5024451714361923,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.1814872444684189,3.610064686423428,0.6792945838081279,0.0,1.0,1.0,0.0,0.0
-0.7194361477174571,-0.5676312212027554,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-0.7962859910387483,-0.4918744606632361,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.9712604053509487,3.9327230485884233,-0.5609748304808926,1.0,0.0,1.0,0.0,0.0
-2.1795831708219895,-0.33146744825388363,0.6792945838081279,1.0,0.0,1.0,0.0,0.0
0.20276197213803698,-0.4888542575852486,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.4333115021019105,0.39858208016340624,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.8731358343600396,0.8314778546749452,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-2.1795831708219895,0.2958951755118318,3.7799681195306793,0.0,1.0,0.0,0.0,1.0
0.5101613454232016,-0.3866707201133388,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.49279662933638163,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
-0.9499856776813307,-0.40680540729992204,-0.5609748304808926,1.0,0.0,1.0,0.0,0.0
0.5101613454232016,1.7677408088510642,1.2994292909526381,0.0,1.0,0.0,0.0,1.0
-0.642586304396166,-0.49145565916975514,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.4888542575852486,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
-0.48888661775358366,1.6323350375212924,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
-0.4120367744322925,-0.312172377522981,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
-0.5657364610748749,-0.49145565916975514,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.12591212881674577,-0.4902797934380587,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
1.2786597786361136,-0.12491978668775715,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.48888661775358366,-0.43700743807979686,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.393717860628643,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
0.7407108753870751,-0.4888542575852486,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.25833708778971004,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.642586304396166,-0.4505983519307405,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.32928686163157667,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
-0.7194361477174571,-0.47400492578514347,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
0.35646165878061925,-0.22559322262067316,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
1.6629089952425693,-0.49237782784290063,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-2.025883484179407,-0.2708962687904854,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
-0.642586304396166,-0.4918744606632361,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.13565761536436197,1.9195639980971484,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.5103319284071769,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
0.2796118154593281,1.163700193253568,0.059159876663617654,1.0,0.0,0.0,1.0,0.0
-0.10463740114712776,-0.6484216535389205,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.1249600919935312,-0.4888542575852486,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.4863374216869257,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
0.35646165878061925,0.005955680025033692,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
-0.8731358343600396,-0.3866707201133388,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
0.0490622854954546,-0.3866707201133388,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-1.487934580930369,-0.1621689579829361,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.4894421904510968,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-0.642586304396166,-0.49271407711891657,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
-0.027787557825836574,-0.4898609919445778,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.35848215805212236,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
-0.8731358343600396,-0.2414492887801075,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.5024451714361923,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.12491978668775715,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
-0.7962859910387483,-0.12491978668775715,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.49237782784290063,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
0.20276197213803698,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.11384570873513637,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.32425318983493084,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
0.9712604053509487,-0.12491978668775715,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
-0.9499856776813307,-0.5049620073345151,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.586059151921278,0.4771073601910807,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
-1.1805352076452043,1.7677408088510642,1.2994292909526381,1.0,0.0,0.0,0.0,1.0
-0.642586304396166,0.0437082184998772,1.9195639980971484,1.0,0.0,0.0,0.0,1.0
-0.4120367744322925,-0.2708962687904854,2.539698705241659,1.0,0.0,0.0,0.0,1.0
2.6619569584193545,4.647001076532463,2.539698705241659,0.0,1.0,0.0,0.0,1.0
0.12591212881674577,-0.43700743807979686,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.2018099353148222,-0.11988611489111134,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
-0.7194361477174571,-0.45714212526638004,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.3351869311110013,-0.4918744606632361,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.3866707201133388,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.48507900373776425,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-1.9490336408581161,0.9997696105865636,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
-1.2573850509664954,-0.255795253400548,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
0.35646165878061925,-0.11384570873513637,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-1.872183797536825,-0.26066180729354516,1.2994292909526381,1.0,0.0,1.0,0.0,0.0
1.7397588385638605,-0.03431369434813272,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.5101613454232016,-0.08968408411123653,1.2994292909526381,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.2463983948905696,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
0.0490622854954546,-0.08968408411123653,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
1.509209308599987,1.145663540471827,0.059159876663617654,0.0,1.0,1.0,0.0,0.0
-0.10463740114712776,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.027787557825836574,-0.4894421904510968,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
2.738806801740646,-0.11384570873513637,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,0.395813560675251,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
1.586059151921278,-0.43700743807979686,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.49237782784290063,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
1.4323594652786957,-0.11384570873513637,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.35646165878061925,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.3555096219574045,0.12676380314453292,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.4323594652786957,-0.3866707201133388,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.663861032065784,-0.5064721088735089,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.6484216535389205,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
2.0471582118490255,-0.11384570873513637,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.4928811950225652,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
-2.1987956316523123,-0.26066180729354516,1.2994292909526381,1.0,0.0,1.0,0.0,0.0
-0.10463740114712776,-0.5024451714361923,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.663861032065784,-0.47400492578514347,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.2796118154593281,-0.08968408411123653,1.2994292909526381,1.0,0.0,0.0,0.0,1.0
-0.48888661775358366,-0.3707300882677209,-0.5609748304808926,1.0,0.0,1.0,0.0,0.0
-0.5657364610748749,-0.45034666834090825,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,0.39858208016340624,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.35646165878061925,-0.22559322262067316,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
-0.027787557825836574,-0.5065566745596926,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
-0.5657364610748749,-0.4969926981460655,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-2.1027333275006983,-0.4010166847337793,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
-1.56478442425166,0.2958951755118318,3.7799681195306793,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.6484216535389205,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.586059151921278,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
2.5851071150980633,-0.455380340137554,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.3351869311110013,1.1854295476653287,0.059159876663617654,0.0,1.0,1.0,0.0,0.0
-0.10463740114712776,-0.13565761536436197,1.9195639980971484,1.0,0.0,0.0,0.0,1.0
0.4333115021019105,1.163700193253568,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
2.2008578984916074,-0.0504214440973993,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
0.0490622854954546,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-1.56478442425166,-0.32828012727224753,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.2463983948905696,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
-0.642586304396166,-0.5024451714361923,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.970308368527734,-0.03431369434813272,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
3.199905861668393,0.3483299278831318,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-0.642586304396166,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.3573083057891445,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
1.8934585252064429,0.9274538680872313,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
-0.10463740114712776,-0.3443878770215141,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.3351869311110013,2.4029901895877646,1.2994292909526381,1.0,0.0,0.0,0.0,1.0
-0.4120367744322925,-0.49145565916975514,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.9499856776813307,-0.47400492578514347,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.642586304396166,-0.49237782784290063,-0.5609748304808926,1.0,0.0,0.0,1.0,0.0
-0.10463740114712776,-0.4948100980550399,-0.5609748304808926,1.0,0.0,0.0,1.0,0.0
0.5870111887444929,-0.455380340137554,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-1.0268355210026219,1.093228788100527,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.8731358343600396,1.5442457810799908,0.059159876663617654,0.0,1.0,1.0,0.0,0.0
0.2796118154593281,-0.12491978668775715,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.11384570873513637,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.1948878246611338,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.25833708778971004,0.48910360681684706,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.027787557825836574,-0.49237782784290063,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
-0.10463740114712776,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.5101613454232016,-0.11913106412161445,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.8934585252064429,0.5475787653441219,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
-0.4120367744322925,-0.4974960653257301,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.3555096219574045,0.03657651229838946,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.35646165878061925,-0.43700743807979686,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.1621689579829361,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
0.5101613454232016,-0.12491978668775715,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
0.20276197213803698,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.0490622854954546,1.2341715984066093,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.5657364610748749,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.5029485386158568,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
1.1249600919935312,0.5189714017894245,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
-0.10463740114712776,-0.5028639729296732,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
0.8559856403690119,-0.49237782784290063,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
1.586059151921278,-0.43700743807979686,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,3.817033162951754,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.7407108753870751,-0.4888542575852486,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.48888661775358366,-0.41687275089321363,1.2994292909526381,0.0,1.0,0.0,0.0,1.0
-2.1027333275006983,-0.12491978668775715,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.5028639729296732,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-0.9499856776813307,-0.5028639729296732,0.6792945838081279,0.0,1.0,1.0,0.0,0.0
-0.10463740114712776,-0.19824427701513722,0.6792945838081279,1.0,0.0,1.0,0.0,0.0
0.0490622854954546,-0.47400492578514347,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-1.7184841108942426,-0.11988611489111134,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
1.2018099353148222,-0.11384570873513637,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.0490622854954546,1.4944124302931971,-0.5609748304808926,1.0,0.0,1.0,0.0,0.0
-0.10463740114712776,-0.35646868933346404,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.5657364610748749,0.3482453621969482,0.6792945838081279,1.0,0.0,1.0,0.0,0.0
0.5101613454232016,0.7811411367084872,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
-1.56478442425166,-0.018709311778530763,3.159833412386169,1.0,0.0,0.0,0.0,1.0
-1.4110847376090778,-0.018709311778530763,3.159833412386169,1.0,0.0,0.0,0.0,1.0
0.20276197213803698,-0.12491978668775715,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
1.586059151921278,1.4944124302931971,0.059159876663617654,0.0,1.0,1.0,0.0,0.0
2.6619569584193545,-0.12491978668775715,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.7962859910387483,-0.12491978668775715,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.3693045524149108,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
0.2796118154593281,-0.2351571990343002,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
-1.6416342675729514,0.09152810056801232,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
-0.9499856776813307,1.5841789061771412,0.6792945838081279,0.0,1.0,1.0,0.0,0.0
-0.1814872444684189,-0.12491978668775715,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.49078316061772326,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
-0.5657364610748749,-0.5029485386158568,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-0.5657364610748749,-0.4918744606632361,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
2.508257271776772,-0.11384570873513637,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.4323594652786957,0.1489119590497745,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
-0.10463740114712776,3.9327230485884233,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
0.7407108753870751,0.955306180872432,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
0.5101613454232016,-0.29807809649237277,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.49237782784290063,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
0.8175607187083664,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.3766033765200472,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.4863374216869257,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.4120367744322925,-0.1621689579829361,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
-0.7962859910387483,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.027787557825836574,-0.22408312108167944,1.9195639980971484,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.5028639729296732,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
0.20276197213803698,-0.4902797934380587,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
2.508257271776772,-0.43700743807979686,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
